MaxWind,AvgTemp,AvgHum,Rain,Hail,DateTime
3.0,6.624443983333334,80.03972133333333,0.0,5.999999999999995,2016-12-19 06:00:00
5.6,6.734166566666667,80.53555433333332,0.0,5.999999999999995,2016-12-19 07:00:00
9.4,7.993611033333331,77.51749883333335,0.0,5.999999999999995,2016-12-19 08:00:00
7.3,7.755832916666669,79.5938875,0.0,5.999999999999995,2016-12-19 09:00:00
6.7,8.044444383333337,80.25583283333339,0.0,5.999999999999995,2016-12-19 10:00:00
6.6,8.566666683333333,80.88944266666671,0.0,5.999999999999995,2016-12-19 11:00:00
6.7,9.038055550000012,81.2699985,0.0,5.999999999999995,2016-12-19 12:00:00
5.8,9.320277700000002,81.13444283333328,0.0,5.999999999999995,2016-12-19 13:00:00
7.9,9.16805553333333,82.11583283333334,0.0,5.999999999999995,2016-12-19 14:00:00
7.1,9.22388885,81.62166616666666,0.0,5.999999999999995,2016-12-19 15:00:00
6.4,8.868333316666666,80.6141661666667,0.0,5.999999999999995,2016-12-19 16:00:00
6.4,7.749722116666667,76.08805416666665,0.0,5.999999999999995,2016-12-19 17:00:00
6.0,6.716944183333333,74.89388783333331,0.0,5.999999999999995,2016-12-19 18:00:00
5.9,5.974444283333329,74.26916533333332,0.0,5.999999999999995,2016-12-19 19:00:00
5.6,5.902499866666667,73.65249883333335,0.0,5.999999999999995,2016-12-19 20:00:00
6.1,5.398888866666665,75.66694400000002,0.0,5.999999999999995,2016-12-19 21:00:00
2.9,4.606111100000001,78.883888,0.0,5.999999999999995,2016-12-19 22:00:00
4.6,3.2249999666666676,81.42666483333332,0.0,5.999999999999995,2016-12-19 23:00:00
5.3,2.9861110833333324,80.17944216666669,0.0,5.999999999999995,2016-12-20 00:00:00
4.5,2.9555554999999982,79.9677765,0.0,5.999999999999995,2016-12-20 01:00:00
2.1,2.9424999166666668,81.74249849999998,0.0,5.999999999999995,2016-12-20 02:00:00
4.6,2.4413889000000006,83.18138783333332,0.0,5.999999999999995,2016-12-20 03:00:00
6.3,2.780555533333333,82.55055500000003,0.0,5.999999999999995,2016-12-20 04:00:00
7.3,4.051388800000001,80.05444216666663,0.0,5.999999999999995,2016-12-20 05:00:00
6.4,4.694166616666669,83.45222100000002,0.0,5.999999999999995,2016-12-20 06:00:00
5.3,4.707222216666667,84.905554,0.0,5.999999999999995,2016-12-20 07:00:00
6.3,5.834444283333336,83.064443,0.0,5.999999999999995,2016-12-20 08:00:00
9.2,6.333610983333332,83.29527599999999,0.0,5.999999999999995,2016-12-20 09:00:00
8.6,7.560555433333335,76.60249816666666,0.0,5.999999999999995,2016-12-20 10:00:00
10.7,7.591111050000004,74.09916483333336,0.0,5.999999999999995,2016-12-20 11:00:00
13.0,7.143888666666664,76.96110933333334,0.0,5.999999999999995,2016-12-20 12:00:00
13.3,6.880277683333333,79.3252765,0.0,5.999999999999995,2016-12-20 13:00:00
14.0,6.853333216666667,79.51694350000001,0.0,5.999999999999995,2016-12-20 14:00:00
18.7,7.287222050000005,77.0619428333333,0.48333328999999997,5.999999999999995,2016-12-20 15:00:00
15.1,7.04555551666667,78.41360883333331,1.5000003,5.999999999999995,2016-12-20 16:00:00
15.6,6.736388616666664,81.02944316666665,0.0,5.999999999999995,2016-12-20 17:00:00
15.9,7.292777733333334,78.53722083333334,0.25000001,5.999999999999995,2016-12-20 18:00:00
16.5,6.963333266666669,82.50222099999998,70.63333360000001,5.999999999999995,2016-12-20 19:00:00
16.5,6.612777650000003,83.093054,43.78333283,5.999999999999995,2016-12-20 20:00:00
13.3,6.679999633333334,81.6202753333333,11.73333325,5.999999999999995,2016-12-20 21:00:00
15.7,7.2480553666666685,79.77749850000002,50.43333280000001,5.999999999999995,2016-12-20 22:00:00
9.5,6.762499916666668,80.08499899999997,0.16666667000000002,5.999999999999995,2016-12-20 23:00:00
8.3,6.288888683333332,79.73749866666665,0.0,5.999999999999995,2016-12-21 00:00:00
10.4,5.9663887333333365,79.31305466666667,0.0,5.999999999999995,2016-12-21 01:00:00
8.8,5.796944383333332,75.00055383333331,0.0,5.999999999999995,2016-12-21 02:00:00
11.4,5.429999916666671,75.43666583333332,0.0,5.999999999999995,2016-12-21 03:00:00
12.4,5.551388700000002,74.11499816666667,0.0,5.999999999999995,2016-12-21 04:00:00
17.0,5.931944166666667,64.97110833333335,0.08333334,5.999999999999995,2016-12-21 05:00:00
19.1,6.362777649999998,63.38388700000002,2.6333332900000004,5.999999999999995,2016-12-21 06:00:00
17.5,6.5105554833333334,68.353054,5.833333080000001,5.999999999999995,2016-12-21 07:00:00
18.8,5.428055416666667,75.35083200000001,194.3666646,5.999999999999995,2016-12-21 08:00:00
10.7,4.026944366666667,82.08527583333334,12.84999931,5.999999999999995,2016-12-21 09:00:00
15.6,5.7377774499999985,68.56583116666665,0.0,5.999999999999995,2016-12-21 10:00:00
15.1,5.636111050000002,67.88972083333334,0.06666667,5.999999999999995,2016-12-21 11:00:00
13.8,5.396944266666666,72.57805516666667,0.0,5.999999999999995,2016-12-21 12:00:00
14.5,5.825555300000001,71.40472100000001,0.4,5.999999999999995,2016-12-21 13:00:00
15.6,5.356110983333332,70.30138766666668,0.0,5.999999999999995,2016-12-21 14:00:00
11.0,4.519722150000001,75.69833216666669,82.4999988,5.999999999999995,2016-12-21 15:00:00
12.8,3.589999933333334,81.11888749999997,7.91666732,5.999999999999995,2016-12-21 16:00:00
17.7,3.396944383333334,80.20305433333331,98.99999799999999,5.999999999999995,2016-12-21 17:00:00
10.0,4.194722183333334,77.4994425,0.23333332,5.999999999999995,2016-12-21 18:00:00
12.3,4.225833333333337,76.035832,0.0,5.999999999999995,2016-12-21 19:00:00
18.1,4.356111116666669,74.35749933333334,0.0,5.999999999999995,2016-12-21 20:00:00
18.8,4.573333316666664,71.63083299999998,3.283333339999999,5.999999999999995,2016-12-21 21:00:00
16.3,4.701666666666668,69.98833116666668,2.58333321,5.999999999999995,2016-12-21 22:00:00
17.6,5.0930555500000025,66.17444333333334,4.933333360000001,5.999999999999995,2016-12-21 23:00:00
16.6,5.565555433333331,64.20972016666666,3.4666666900000003,5.999999999999995,2016-12-22 00:00:00
18.8,5.472777733333334,68.20722083333335,5.516666989999999,5.999999999999995,2016-12-22 01:00:00
18.3,5.803610916666667,68.14694316666667,5.833333230000001,5.999999999999995,2016-12-22 02:00:00
17.3,5.925277733333331,69.18249799999998,1.70000004,5.999999999999995,2016-12-22 03:00:00
19.5,6.073333133333334,69.19999783333333,7.849999930000001,5.999999999999995,2016-12-22 04:00:00
16.8,5.664444316666666,74.52110983333333,20.816666169999998,5.999999999999995,2016-12-22 05:00:00
16.6,5.375555500000002,76.16361016666669,21.099998839999998,5.999999999999995,2016-12-22 06:00:00
14.0,4.124999883333333,78.44749850000001,325.23332655,5.999999999999995,2016-12-22 07:00:00
14.8,3.55638885,82.16722066666667,111.8000026,5.999999999999995,2016-12-22 08:00:00
17.7,4.949444449999998,77.19333133333333,22.61666738,5.999999999999995,2016-12-22 09:00:00
16.2,5.50166623333333,75.45694300000001,0.35000002999999996,5.999999999999995,2016-12-22 10:00:00
16.8,5.825833116666666,73.13055383333332,1.2,5.999999999999995,2016-12-22 11:00:00
16.4,5.633333250000001,74.97333216666665,42.93333236,5.999999999999995,2016-12-22 12:00:00
15.1,5.5724998666666705,75.38277599999999,15.916667980000001,5.999999999999995,2016-12-22 13:00:00
13.2,3.9694444500000006,81.52833150000002,51.84999931999999,5.999999999999995,2016-12-22 14:00:00
10.5,2.71416665,84.99999766666666,192.56665829000002,5.999999999999995,2016-12-22 15:00:00
8.0,2.3444444333333343,87.33194083333335,188.24999258999992,5.999999999999995,2016-12-22 16:00:00
10.3,2.7216665833333336,86.97416483333335,224.13333703999996,5.999999999999995,2016-12-22 17:00:00
10.6,2.7624999666666668,86.88944133333334,14.00000062,5.999999999999995,2016-12-22 18:00:00
12.3,4.224166650000004,80.80527616666667,0.0,5.999999999999995,2016-12-22 19:00:00
11.5,4.4636111,76.91305400000002,0.0,5.999999999999995,2016-12-22 20:00:00
10.8,4.438055550000001,77.7313878333333,0.0,5.999999999999995,2016-12-22 21:00:00
10.6,5.1130555499999994,78.30333166666668,0.0,5.999999999999995,2016-12-22 22:00:00
